Filename,Label,Contrast0,Dissimilarity0,Homogeneity0,ASM0,Energy0,Entropy0,Correlation0,Contrast45,Dissimilarity45,Homogeneity45,ASM45,Energy45,Entropy45,Correlation45,Contrast90,Dissimilarity90,Homogeneity90,ASM90,Energy90,Entropy90,Correlation90,Contrast135,Dissimilarity135,Homogeneity135,ASM135,Energy135,Entropy135,Correlation135
kemiri_169.jpg,kemiri,57.918651059085846,4.456644370122631,0.331164344359001,0.0017302147999835944,0.04159585075441533,11.43205781805686,0.9880218612266207,90.74992449748885,5.565150277961096,0.2846573638335834,0.0014412865907587104,0.037964280458856456,11.71431351486526,0.9812631725554604,37.071092530657744,3.5252954292084726,0.35899641389800585,0.001948915311660695,0.04414652094628403,11.147797005326472,0.9923304739845455,87.01354570977954,5.556067605507768,0.2831204489897428,0.0014355429839845702,0.037888560067447404,11.722807949605581,0.9820313359896065
kemiri_169_augmented.jpg,kemiri,99.70122630992196,4.355273132664436,0.3893467434283276,0.01583980169249909,0.1258562739496887,10.742156176343654,0.9892123941950854,156.8426863234192,5.195322199975391,0.35568308868181875,0.01552407765408357,0.12459565664213006,10.92949531274506,0.9829700529781029,91.2468115942029,3.8483277591973244,0.40618081288042285,0.0158789645653976,0.1260117635992672,10.586766902919969,0.9901262563242712,170.48982673571888,5.985581816758202,0.34088587339348314,0.01547751873090969,0.12440867626861757,11.113389746098585,0.9814834441392175
kemiri_17.jpg,kemiri,339.455641025641,10.529241917502786,0.15687792981032997,0.0001871025554026863,0.013678543614094532,13.063812060355598,0.9639363750491968,420.4372322457243,11.785472198297558,0.13835275492117652,0.00016440395632932005,0.01282201061960721,13.230334901829243,0.9553657127142444,148.64691192865106,6.990523968784838,0.20993860537564216,0.0002581718573866313,0.016067727200404894,12.612840744155164,0.9842340675722516,464.7689063880716,12.596425095916151,0.13183569092145878,0.00016239483252025069,0.012743423108421484,13.267299870172945,0.9506578441172093
kemiri_170.jpg,kemiri,80.47266443701226,5.130746934225195,0.35170791282538455,0.03154992076896977,0.17762297365197377,10.50236361937825,0.9807668252740636,101.09402579389493,5.8138164002639785,0.330623586813845,0.03058593734564218,0.1748883568041114,10.658396681836393,0.9758320282651879,36.38863991081382,3.533745819397993,0.39418383217876685,0.032189581026312156,0.17941455076529372,10.099652909007897,0.9913148982486835,105.99804252748851,5.965828122727934,0.32491150201231006,0.03056804140499536,0.1748371854183067,10.675866976433605,0.9746555808212246
kemiri_170_augmented.jpg,kemiri,181.39437012263096,5.201950947603121,0.3584657259568033,0.018758004944016284,0.1369598661799006,10.60864586990384,0.9758737216715019,292.7504837753492,6.293509021151889,0.333443051070023,0.01790888834747866,0.13382409479416874,10.768594082482695,0.9605327563909423,135.51173913043476,3.906432552954292,0.39792079435877226,0.01891162390676714,0.13751954009073453,10.254293813157911,0.981984553327961,315.6588405051398,6.840281428619367,0.3209245790812294,0.017891864470161608,0.13376047424467966,10.868338281902355,0.9574440436681233
kemiri_171.jpg,kemiri,46.17382385730212,3.5577926421404684,0.45966234626275954,0.005763387185577094,0.07591697560873387,10.229011191680142,0.9851522049295233,73.18422612722453,4.474569635686402,0.417356157822102,0.004992192342564268,0.07065544807418794,10.523257652381057,0.9764904150306007,37.17541806020066,3.2337681159420293,0.46787881985335267,0.005617822569720199,0.07495213519120185,10.151050785717256,0.9880466272843041,82.8710081542712,4.922819655261127,0.4050251655918109,0.004978087187393061,0.07055556099552367,10.609717136893362,0.9733798620864174
kemiri_171_augmented.jpg,kemiri,130.41497212931995,4.138829431438127,0.4443771656234239,0.009085315476212674,0.09531692124807994,10.23638210123909,0.9841474753224688,233.23693247279118,5.470867216250377,0.40845202840381595,0.008499974124805005,0.09219530424487467,10.518151575177335,0.971393923060144,121.76071348940916,3.7537123745819394,0.459017293849256,0.00904673474942488,0.09511432462791754,10.134965548976714,0.9851984197466023,235.29565664813595,5.728739052135881,0.3962946719282354,0.008419877923092487,0.09175989278051978,10.579148686950399,0.9711424662946007
kemiri_172.jpg,kemiri,41.57440356744705,3.6044370122630993,0.35882329444331046,0.0009252325042349763,0.030417634757406373,11.257348748512625,0.9886535873631823,62.44444693012382,4.754532947058758,0.2693732370283187,0.0006442927745756714,0.02538292289267868,11.656586554556101,0.9829625202557416,28.25832775919732,3.252686733556299,0.3410193760178111,0.0008606612652853747,0.029337028910327214,11.174813995961664,0.9922774586840097,69.53073231843045,4.8269146877551705,0.2821598314100006,0.0006604906315049117,0.02570001228608484,11.658884086760287,0.9810303395490743
kemiri_172_augmented.jpg,kemiri,41.61486064659978,3.608617614269788,0.3577344994750563,0.0009251701136825463,0.030416609174635924,11.256402764658029,0.9886408669007614,69.50832764734174,4.823883401751658,0.2840726173738849,0.00066525457459584,0.025792529433846537,11.657152151316094,0.98103384004563,28.21078037904125,3.2470568561872906,0.341676728152368,0.0008666452898240015,0.029438839817900457,11.170990224592853,0.9922893937459125,62.39987248464783,4.751434547711995,0.26993991286024877,0.0006462135660015545,0.02542073102807145,11.655073799110157,0.9829724028526955
kemiri_173.jpg,kemiri,57.17422519509476,3.2821181716833894,0.53226050288645,0.03804753662959275,0.19505777767008614,8.521974776215611,0.9720870784705823,83.8064898602924,3.900247200814308,0.5020818151632608,0.03531355630887729,0.18791901529349628,8.704981955002388,0.9591612454143191,39.816075808249714,2.6566109253065773,0.5700338305943874,0.039375851127690584,0.1984334929584484,8.259628679637057,0.9805761131016604,89.81530407937271,4.170177067370611,0.49831212029007516,0.035325947365394586,0.1879519815415485,8.741635397744234,0.956231100288112
kemiri_173_augmented.jpg,kemiri,57.31046822742475,3.28371237458194,0.5318277259524956,0.03807355001000486,0.19512444749442562,8.52187664165866,0.9720232203806278,89.90776389525844,4.1736893323340905,0.49714728096889754,0.03520966816761532,0.18764239437721775,8.742535199896087,0.9561904764906151,39.95858416945374,2.6652954292084727,0.5684343848712132,0.0390943176126541,0.19772283027676418,8.26629576094053,0.9805086108651231,83.96049261193946,3.9067795662240914,0.5002518182485677,0.03516426507242427,0.18752137230839655,8.70728384142043,0.959090359081834
kemiri_174.jpg,kemiri,122.71127090301003,5.628617614269788,0.44290632979088335,0.08641138043447188,0.2939581270087151,9.23060235842305,0.9714574767236777,156.56482589680206,6.458764443350747,0.41652811210317364,0.08274184229387266,0.28764881764727046,9.391156242503751,0.9636039913114531,54.694325529542915,3.8135674470457084,0.47012104260686727,0.08625973534971644,0.2937000772041377,8.94631088301881,0.9872741837461301,156.0928177537164,6.414335410118456,0.423335821099452,0.08316579794605868,0.28838480879903966,9.386210026699707,0.9637137379144893
kemiri_174_augmented.jpg,kemiri,122.68293199554067,5.629197324414716,0.44216720583393426,0.08584805688228692,0.2929983905796872,9.236313393321602,0.9714594534141829,156.4824107112896,6.457041867540632,0.416186232642844,0.08229902029599169,0.2868780582337933,9.392294638331155,0.9636172245905414,54.650401337792644,3.810579710144928,0.47003177306291827,0.08582473574121095,0.29295859048884526,8.946019600714408,0.9872823265593007,156.06167716244784,6.416997572734086,0.4234551256326888,0.0825945339067238,0.287392647621201,9.393521585949,0.9637150665129499
kemiri_175.jpg,kemiri,57.074358974358965,3.25768115942029,0.5647890232549915,0.16581008812976245,0.4071978488766394,7.861330811347708,0.9894238179885244,143.92203666625653,5.324951622465074,0.5140386065333832,0.1615801140481695,0.4019702900068231,8.221379326190233,0.9733790781336339,88.41540691192866,4.183277591973244,0.5362816561018081,0.16516713186156257,0.4064075932626783,8.013866400969016,0.9836161552591538,129.37779219471815,4.952114629590272,0.5170927501448275,0.16158975979427342,0.4019822879111385,8.1747876110439,0.9760692929516744
kemiri_175_augmented.jpg,kemiri,57.147357859531766,3.2600445930880717,0.5646180285998288,0.16544280489032556,0.4067466101768097,7.865795828112114,0.9894097547389936,129.49441281417432,4.9589601906018945,0.5153687731488943,0.16079240839459016,0.4009892871319509,8.18367537143741,0.9760464986045593,88.52410256410256,4.180713489409142,0.5379049694532002,0.16455230055840794,0.405650465990621,8.018472088457113,0.9835951828259728,143.99505598371383,5.328083578483462,0.5136400752394003,0.16075533031372272,0.40094305121017215,8.226446797442925,0.9733642116328827
kemiri_176.jpg,kemiri,17.74305462653289,2.212307692307692,0.5217994094607876,0.013435931489704936,0.11591346552366096,9.719973790830425,0.9952367212933566,28.05162134651738,2.8351920000894846,0.4675925648639014,0.012630755697722634,0.11238663487142336,9.99960081256762,0.9924824471948832,10.773801560758082,1.7946042363433667,0.5470422660325267,0.01366543501253404,0.1168992515482201,9.478304738196451,0.9971152960443758,25.804856768939942,2.782631066766591,0.47455516729678104,0.012575043988203718,0.11213850359356378,9.987567126988072,0.9930825129495092
kemiri_176_augmented.jpg,kemiri,13.870401337792641,1.9400780379041247,0.5468191119618412,0.01402372307543167,0.11842180152079966,9.55816347083724,0.9962747471419966,23.05967494770752,2.55346137067818,0.4880711256392371,0.013247802686519605,0.11509909941663142,9.853940462511272,0.993818931274983,9.245596432552954,1.6410033444816055,0.5684852274908461,0.01428649319110276,0.11952611928404083,9.344485410556393,0.9975244049630382,21.28529882216083,2.498618583684746,0.4944518219206766,0.013160227259308365,0.11471803371444424,9.840411242016492,0.9942924132646755
kemiri_177.jpg,kemiri,19.399676700111485,2.2390301003344484,0.5518127836721888,0.027708184969345358,0.166457757312014,8.867734101533948,0.9941439652002435,35.918882339123726,3.069741949195199,0.5004828681676242,0.025126231601762604,0.15851255976029976,9.211165701563495,0.9891617582929135,16.82045707915273,2.105607580824972,0.555691460897558,0.027220738271632555,0.16498708516618069,8.819832801565415,0.9949225856672186,33.59560855023994,2.9864654757776763,0.5021772634021526,0.025170953061226187,0.15865356302720146,9.186394429144897,0.9898628186907527
kemiri_177_augmented.jpg,kemiri,15.607647714604235,2.0230992196209585,0.5701196322085452,0.02854056144040149,0.16893952006680227,8.747839107252636,0.9952787287370206,30.501851209718012,2.8236149483786535,0.5163436384593472,0.025914428963933905,0.16097959176222898,9.095855363701764,0.990776656154597,14.729007803790413,1.9526198439241917,0.5709051544694121,0.02769392288676861,0.1664149118521793,8.714757046600313,0.9955445117308053,28.399648773503653,2.7362669321372244,0.5182977740474155,0.02588014899272304,0.16087308349355103,9.069752732825888,0.9914123663505623
kemiri_178.jpg,kemiri,194.45072463768116,8.45308807134894,0.15200027942508754,0.00037303410724960824,0.0193140908988647,12.293960615458971,0.9547134611329442,313.0679187033702,10.69537253498283,0.1253809421841197,0.00030748515098763296,0.01753525451733259,12.574427291905788,0.9271064750758475,179.72160535117055,7.919085841694537,0.1648756523683655,0.0004086325159176693,0.020214660915228562,12.19398310317433,0.9581033341477844,340.2260265545128,11.059350566548474,0.12100787611337305,0.00029817872134719207,0.01726785225056064,12.599793215814985,0.9207812716905313
kemiri_178_augmented.jpg,kemiri,110.31588628762542,6.455462653288741,0.2003324544555695,0.0005346542233556921,0.02312259119034223,11.885147325682647,0.9728218189242487,194.41573360476954,8.55300276283263,0.161106684186557,0.00041696625852889616,0.020419751676474817,12.238660913704344,0.9521161991077822,106.75965440356745,6.1497547380156075,0.2151792202401841,0.0005815609817936415,0.024115575502020297,11.796869570769037,0.9736761541733411,215.49695193566066,8.943043142694155,0.15354210376137908,0.0003996030647483872,0.019990074155650028,12.277484351848686,0.9469221132046302
kemiri_179.jpg,kemiri,14.293400222965442,2.2071571906354515,0.5019800320451882,0.021210163445847606,0.14563709501994196,9.41911212139868,0.9955221663900912,20.20170915314146,2.706177783246272,0.45802292627654184,0.02011902463080704,0.14184154761848533,9.679380575308244,0.9936847449509686,10.967045707915272,2.03288740245262,0.5060711796726975,0.02144372434312816,0.14643675885216853,9.344861713145155,0.9965865674986863,25.483137772508137,3.07240411181083,0.4336887004506878,0.020037033912173558,0.1415522303327417,9.790532979455207,0.9920140882279578
kemiri_179_augmented.jpg,kemiri,9.733946488294313,1.8106688963210702,0.5332843748283054,0.02181555886150913,0.14770091015802553,9.188797509218276,0.9969481893245102,14.10044630373262,2.2677374973434303,0.48439018234422837,0.02067949135002266,0.1438036555516676,9.468730324728858,0.9956010673831572,7.785206243032328,1.7295763656633225,0.5313484474866681,0.022000811325749527,0.148326704695242,9.152964546859168,0.9975856945759001,18.586525877786602,2.6288296551492714,0.4555961028526243,0.020516283884600438,0.14323506513630116,9.604342511369858,0.9941793872124378
kemiri_17_augmented.jpg,kemiri,209.2984392419175,8.726042363433667,0.18245186540247676,0.00024014173343822896,0.015496507136714034,12.78368929697831,0.9769128024070921,275.9864207335488,9.920023265958996,0.16182107021027242,0.00020244568594368967,0.014228340941363812,12.998000033209664,0.9695795776028747,95.59539576365663,5.782352285395763,0.24426417828591254,0.0003239859360260698,0.01799960932981796,12.33271811173905,0.9894750674892998,311.3749286920728,10.810348877529336,0.15097822008418843,0.00019737295486168012,0.014048948532245397,13.045752939254568,0.9656771839599345
kemiri_18.jpg,kemiri,153.77298773690077,7.435997770345596,0.17812624515385267,0.00022834196485497927,0.015110988215698512,12.84130897641871,0.9814499813494763,285.9370476840304,10.05905974206105,0.14053496443720975,0.00018415988169063875,0.013570552003903112,13.19653631618021,0.9655069732000752,171.82661092530657,7.588394648829433,0.17517800625564803,0.00022609391642400221,0.01503641966772683,12.840991077337506,0.9792596119524126,273.8332009709064,9.55255534054429,0.14575168309329656,0.00018840409005103556,0.013726036939008854,13.127917045198755,0.9669590762865855
kemiri_180.jpg,kemiri,19.856343366778148,2.272664437012263,0.5357188267066884,0.010321730927692828,0.1015959198378204,9.421877577981597,0.9904895077523528,36.410319795080596,3.141116989742844,0.4719860419404752,0.009368617765187626,0.09679162032525143,9.753014270794084,0.9825483989848796,21.855897435897436,2.3421181716833894,0.5318294923263762,0.010542798800411132,0.10267813204578242,9.388105307880135,0.9895137750153377,40.907965235288195,3.313598281898413,0.4659920782324385,0.00927755383442398,0.09632005935641849,9.806522487756533,0.9803924504278495
kemiri_180_augmented.jpg,kemiri,19.83835005574136,2.2738015607580824,0.5344658743192354,0.01020223388005851,0.10100610813242192,9.42634054035865,0.9904990339050208,40.84466616704511,3.3117974071878384,0.4655768955072447,0.009183549160977043,0.09583083616966433,9.808696607391225,0.980424719300775,21.806622073578595,2.338283166109253,0.5331239812528249,0.010509433277529831,0.10251552700703358,9.388489153424073,0.9895383952252845,36.3432064518294,3.1370007046901045,0.47220148880766755,0.009288725003213155,0.09637803174589712,9.756316590288364,0.9825822991959277
kemiri_181.jpg,kemiri,44.17784838350056,4.3213712374581945,0.2649045170933154,0.000608969574041553,0.024677308889778742,11.498034781460115,0.9845114786909753,69.18468473507008,5.315242558808067,0.22235324283716135,0.0005038152582376184,0.0224458294174579,11.761774385454766,0.9757343937686401,32.70114827201784,3.3437346711259757,0.3414762403723684,0.0008625558501085621,0.029369301151177602,11.090268196691673,0.9885065630714991,77.53018422612723,5.603203543584525,0.21413364898200843,0.0004954411981715446,0.02225850844444759,11.801668129948737,0.9727814725740027
kemiri_181_augmented.jpg,kemiri,31.613478260869563,3.629397993311036,0.2991836889322557,0.0007227142624554287,0.026883345447608054,11.24629191539157,0.988711693017548,52.270175948814895,4.58059753246608,0.25028472268509344,0.0005891933861379324,0.024273306040544465,11.546382252768591,0.9813359108700787,26.200836120401334,2.988617614269788,0.36958841068996195,0.0009752289621418602,0.031228656105280295,10.914054669598926,0.9906255368567009,59.81877160210736,4.859789040391046,0.24193756128409655,0.000579319176957975,0.024069050188114508,11.587199596088201,0.978612926968235
kemiri_182.jpg,kemiri,293.89053511705686,10.439230769230768,0.13041808520731854,0.00015401542861190963,0.01241029526691084,13.186219224546855,0.955976805449525,390.90738358631336,12.072672565183835,0.11335966142970409,0.00013609980846935647,0.011666182257677807,13.346424352825249,0.9414946894234625,103.81142697881829,6.1782943143812705,0.20018922341922468,0.0002491013647622634,0.01578294537664828,12.53421090345049,0.9844503561845988,338.2157134707665,11.194382613169873,0.12568021298811402,0.0001458136180526501,0.01207533097072913,13.277830025340487,0.9493804687124231
kemiri_182_augmented.jpg,kemiri,164.411259754738,8.219197324414715,0.15798282150665294,0.00020259405500062765,0.014233553842966543,12.84193457682625,0.9739763142138403,237.09370141273587,9.893267413116185,0.13052500357063124,0.0001715160894593948,0.013096415137715924,13.054507396294195,0.9625053045673858,63.09863991081382,4.941649944258639,0.24106998230525517,0.000324281980440189,0.018007831086507588,12.195469838307345,0.9900136173556757,203.01435106989854,9.023120546750038,0.15245169956672994,0.0001860809233499022,0.013641148168314212,12.98756879147258,0.9678946571819893
kemiri_183.jpg,kemiri,39.841638795986626,3.8570234113712374,0.2755592491924251,0.00045269217719414026,0.021276564036379095,11.708597537394992,0.991945904190279,170.26477332468318,7.529143969306832,0.16340956900456996,0.0002470560417864902,0.01571801647112288,12.540432532181656,0.9655408690270499,140.30329988851727,6.7796655518394635,0.17910719730678937,0.00027238522064754433,0.016504097086709843,12.402027999665062,0.9715880562782389,167.26385610899206,7.543920090379301,0.16133688450377423,0.00024772691747862056,0.015739342981160954,12.536711865698708,0.9661484553651103
kemiri_183_augmented.jpg,kemiri,24.346031215161652,3.001036789297659,0.3380112928998951,0.0006147239218054981,0.024793626636809268,11.32484111146149,0.9949050574510636,94.30876612118432,5.891388239505151,0.20367899119195101,0.0003262406432951892,0.01806213285565105,12.205454703515455,0.98027444442103,73.26583054626533,5.172140468227424,0.2271666655292801,0.0003734228675045892,0.019324152439488495,12.022992480503385,0.9846669307902373,94.87146676211675,5.901030189818906,0.20403649660799753,0.0003327687317160389,0.018241949778355353,12.18870224932429,0.9801578670111919
kemiri_185.jpg,kemiri,68.63393534002229,4.5117502787068,0.3486394122505843,0.0013684838225771774,0.03699302397178659,11.609563216502568,0.9897456853494492,123.88966566369506,6.4253419984116515,0.2725920494260069,0.001025629678391348,0.03202545360164861,12.056215188301225,0.9814923358938981,76.21117056856187,4.958461538461538,0.32603154200846546,0.0013471000200097189,0.036702861196502366,11.702942350572634,0.9886038046347599,146.2998064898603,6.791792038120379,0.2753704872951302,0.001020895262839275,0.03195145165464748,12.104653002776825,0.9781125051365351
kemiri_185_augmented.jpg,kemiri,42.7705016722408,3.5630992196209585,0.39161586200082427,0.0015443729811622788,0.03929851118251528,11.286852133243757,0.9934570091528531,77.25838637151709,5.096755069853804,0.3027939983386755,0.0011463455140003393,0.033857724583916435,11.738670818232277,0.9882006529686594,45.92661092530658,3.9017279821627646,0.35822306126545733,0.0014803841368913346,0.03847576038093769,11.376447492646122,0.9929836037318907,94.87919598214786,5.477533808346664,0.30505613542844945,0.0011558646420138912,0.033998009383107874,11.804495316470925,0.9854735809055306
kemiri_18_augmented.jpg,kemiri,121.52723522853958,5.099007803790412,0.4093069426195825,0.06347427309413638,0.25194101113978323,10.2247668040251,0.9913473944343821,235.62616749253363,7.312591581749645,0.36847829762433987,0.06223573527572544,0.24947091068043473,10.555218376915539,0.9832345966945979,125.22160535117058,5.108383500557413,0.40408910213320615,0.06395119666819536,0.2528857383645732,10.208605556270738,0.991079165362526,236.39320589255155,7.050894285298821,0.3727568116898404,0.06218480127213334,0.2493688057318584,10.510950840391661,0.9831397364399657
kemiri_191.jpg,kemiri,37.088450390189514,3.008651059085841,0.5192872746972532,0.00560238326938923,0.07484906993002138,10.170352074249372,0.9935291979251157,54.851086676882815,3.8404268408630773,0.4763353676344863,0.004899408557778986,0.06999577528521979,10.452468856459447,0.9904448566735442,20.07240802675586,2.249353400222965,0.5621694642576405,0.0059910177489936114,0.07740166502726935,9.904226434853971,0.9964996603210154,54.68954485967719,3.6080804465274436,0.4879500040289454,0.004827048070779832,0.06947696071921851,10.393297497353899,0.9904709782410606
kemiri_191_augmented.jpg,kemiri,96.5229988851728,3.0368673355629876,0.6016379373927665,0.061163703115426245,0.24731296592662957,8.721137375422755,0.9925040123523324,163.52955783492357,4.197671166989183,0.5672677358694782,0.05964398432952944,0.24422117911747426,8.945675579662302,0.987319284160711,67.3942474916388,2.238060200668896,0.6492818712214574,0.06194633492789667,0.24889020657289163,8.453567585716819,0.9947699159977229,161.80999093969865,3.9526291652218655,0.5792262956387869,0.05959754151464392,0.2441260770885485,8.891523587999215,0.9873908335483038
kemiri_192.jpg,kemiri,175.88933110367893,7.854704570791528,0.17923908585581627,0.00029802376060919034,0.017263364695481304,12.61976611194103,0.9758326906066515,234.18173174796704,9.174472321338689,0.15370953737190915,0.00025266026856789734,0.015895290767013272,12.819257652326327,0.967822680869243,110.39688963210702,6.270334448160536,0.211163514369263,0.0003647267181948002,0.01909781972359149,12.330123426866688,0.9848065129523171,296.6369615552399,10.271439916779455,0.14255540419214693,0.00023732546656672778,0.0154053713543922,12.93490485178258,0.9592367941108173
kemiri_192_augmented.jpg,kemiri,126.18326644370121,6.671538461538462,0.2074514106726899,0.00035903476098328506,0.018948212606556984,12.388948077491523,0.9822706148338627,173.61192827820716,7.920246977103164,0.17656754065252434,0.00029909332435156986,0.017294314798556486,12.612618880891095,0.9756064418264768,82.57047937569676,5.408717948717948,0.2390994613624931,0.00043253828878374464,0.02079755487512281,12.112729482538782,0.9883799165145029,224.82390577286608,8.981197078332457,0.1635223933792006,0.00027853940474101426,0.016689499834956538,12.745862960502253,0.9684062634490961
kemiri_194.jpg,kemiri,298.59355629877365,11.235785953177256,0.12447444042986211,0.00012649373795222275,0.011246943493777443,13.42955952931426,0.9624291958662237,383.0959720808492,12.706267267703941,0.10927965369623487,0.00011251331052499698,0.010607229163405351,13.57739788914801,0.9517751849181093,123.68535117056857,7.292441471571905,0.17038313316729975,0.00018489775779291555,0.013597711491016257,12.881912354832641,0.9844510772874718,412.7137839621481,13.491269672598738,0.10149451186893749,0.00010702344039830956,0.010345213405160357,13.642872717800815,0.948042335001584
kemiri_194_augmented.jpg,kemiri,281.76527313266445,10.022463768115943,0.18073890470983367,0.002543702344865643,0.050435130066905184,12.916861863970865,0.9709753066346467,366.60334895582827,11.178912987550476,0.16666146434929796,0.0023178949093975118,0.04814452107350858,13.041457590109072,0.9620410620794695,153.4115161649944,7.096153846153847,0.2122128819522641,0.00261739453573102,0.051160478259404694,12.485560743827147,0.9841908812931286,464.0965761009385,13.188375968948893,0.14762284884365418,0.0023125564304658035,0.04808904688664357,13.23162530141128,0.9519443093281121
